,cost,treated_area,site_slope,site_footprint,tss_conc_pct_reduction,site_equity_factor,risk_factor
981,544220.3,296.2,0.06463662212999764,210979.8454068377,6.514556609213567,-0.4377095161876019,2
982,92486.81,439.4,0.012145234800030578,50753.19434462946,35.426599049643585,-0.22823035651301193,0
983,71093.69,178.6,0.061776635808390774,20591.400457302992,37.62667910774634,-0.13730800432936285,2
984,515168.35,150.1,0.07312961474624947,57436.50789025756,11.640934686415434,-0.7915913341128302,0
985,356934.1,107.1,0.00720238623864877,26934.813976269106,75.0197075976645,-0.19185010624110777,2
986,488113.63,19.1,0.06619198459746127,37125.481528361786,39.88097479791667,0.5496956423732551,1
987,315682.59,21.7,0.044246184097971424,72903.31777986004,47.133430784185116,0.6937925628982327,0
988,187553.38,435.1,0.053866598500925254,90284.38648670739,27.757773043943526,0.7722655008765222,2
989,576989.58,339.3,0.03993549277349002,196850.3915235002,48.98958070180741,-0.9708819996570504,1
990,563602.8,330.3,0.056126443707517015,42765.99187840459,70.9388995930907,0.5776120774967168,2
991,492393.6,307.4,0.003693731071673504,211654.75316045663,82.93171353304444,0.0052553689704690765,1
992,205058.69,424.6,0.06125383113463941,176489.33847340697,88.46554566322284,-0.5876817103427219,2
993,421356.85,240.2,0.0036341521308577143,192008.17444081276,41.6982575157173,-0.002509954977127915,1
994,265462.25,435.2,0.036968687972040136,202447.01216747696,90.14291185408749,0.6885209333635847,2
995,82275.81,179.9,0.012926234457293295,164105.28449790785,30.366191208150592,-0.13150126447874788,1
996,643773.23,463.4,0.06606236791075326,171838.4913598725,5.599930434515171,0.9809221611980479,0
997,113036.67,349.4,0.02577921182487782,95469.26134138281,71.01506577519659,0.23336636933701005,0
998,666161.4,128.7,0.03687339002374227,111273.97106555068,20.345465774543083,-0.02047266170851647,2
999,323283.93,282.1,0.034871308562566615,203108.82886441963,9.511116078652208,-0.4102213442652982,2
1000,145890.39,266.6,0.062027655289091814,82508.48635385653,84.46476734340209,-0.9778978747219378,2
1001,388492.64,69.1,0.03901040442388207,9327.683098771486,73.09573142274087,0.2210967133786088,0
1002,613603.17,295.7,0.06332770846581734,166175.3542793106,13.829172932290042,0.15499109271273537,0
1003,517912.92,157.5,0.006807153867411344,124919.074549732,71.81427310505265,0.033628710465051226,1
1004,568461.58,26.4,0.016135923464336614,177517.0094059046,77.58397397872169,0.07540890795732613,0
1005,467972.69,474.3,0.044571205722062496,16639.955614545357,82.85594320570111,0.6870447422879287,1
1006,490748.06,320.8,0.0758199776554629,135380.08112753186,51.75768980210695,-0.36626015071953844,1
1007,597453.04,438.5,0.0069058698910206455,54100.801226788935,65.49343806541626,0.10050788800041421,0
1008,189774.25,338.1,0.00440365307639228,196751.24616199973,70.55257799064694,0.3598952517170926,1
1009,352808.98,178.6,0.0133675033193006,24116.40288780386,64.22294842342518,-0.5803621461428781,1
1010,170422.42,256.4,0.051651097179952365,183651.8737449737,60.627691346281054,0.8496388300940478,1
1011,691614.25,337.9,0.03252044041694953,19469.405229087693,52.09009573889799,0.47424504954782143,2
1012,661960.35,480.1,0.06621863797399721,5661.184556146786,46.21080906081897,-0.893409199687853,2
1013,46810.23,127.0,0.006682718967027899,51348.931977122294,90.66675168257542,0.7302133958758581,1
1014,499791.12,437.5,0.016516712858361385,72670.4921056464,34.030227116305454,0.8597402907202423,0
1015,649168.86,462.1,0.024702086031726758,136532.66074626317,12.591114258231181,0.58734009644751,2
1016,142791.23,335.3,0.05051167684841404,28863.272385765307,70.79317899031197,-0.14755079661266235,1
1017,406202.76,465.6,0.055128642533822235,95362.99354941791,23.388896496776496,0.9887537994355708,2
1018,642532.04,199.1,0.010812060223138131,44647.75981758533,50.81162892720869,-0.7511282011781779,2
1019,43083.27,476.5,0.07556057201034742,186314.00276864096,13.238930427649079,0.07321168270715073,1
1020,494245.78,351.5,0.027942486680026524,9984.712130203961,58.258412030243996,-0.659218391854921,2
1021,222197.33,21.2,0.057340332277022364,77652.04932742218,86.18463673567712,-0.12130239430755951,1
1022,648589.41,453.5,0.04241240979686821,137586.99980127809,67.15260528419837,0.8548486132511601,0
1023,680319.61,242.3,0.018597890970221423,198887.98754410192,23.44999092748876,0.5885222568033328,0
1024,662101.21,230.3,0.06785203752611747,189075.3687781916,88.51787189484202,0.5641638830606801,1
1025,342465.67,283.3,0.06564080422716247,194993.77909493478,31.409476068111147,-0.2922923980363572,2
1026,606189.0,74.9,0.03228967645941852,13876.876705416904,42.54888883825648,0.8685403548870811,2
1027,594293.59,234.7,0.04749999926981458,183184.90169444878,47.83806375206087,-0.2634781386920142,1
1028,236988.32,415.6,0.02136822997893924,169908.97709120033,90.20181193011865,-0.9200531285601248,2
1029,583662.52,7.9,0.055498278670957815,196569.12688237467,10.924660461849756,0.2756025249219285,2
1030,45165.19,136.6,0.025413118197014084,67998.9957553411,64.91863332145901,-0.27470476694821344,1
1031,425463.52,1.4,0.06768222001619656,198600.0871250846,36.12605530957528,-0.6925502235289678,0
1032,176406.01,208.0,0.018173423237904673,87814.70011481104,11.735977442809784,0.869316124108183,2
1033,101985.48,364.2,0.0021694704026586674,138180.09157041408,85.41272255642565,0.27447906806848676,1
1034,72328.18,399.4,0.022212135315465557,92501.34848664283,55.727815446303616,0.8810593790204615,2
1035,493476.37,472.6,0.016093146430299448,93256.29848020569,69.80254865263471,0.1659573645881638,1
1036,251114.98,304.3,0.04115462873826902,119148.21528977058,25.673147459130053,-0.8722726807484555,0
1037,512841.4,127.5,0.01709256004086953,77649.65201349098,70.49251934613044,-0.9401189725792478,0
1038,64442.31,462.1,0.061291999786840086,172699.56995298568,76.24888784199663,0.8011228700045787,0
1039,234397.43,387.7,0.020068280402316313,138079.78882635597,42.05132816044497,-0.922544126242584,0
1040,386854.08,287.3,0.0568504862130998,150290.8537108746,54.188256656325024,0.23035159436555896,2
1041,557691.75,347.9,0.0466992029180842,50473.17252825576,88.5810380039417,-0.4040483851152701,1
1042,236751.7,462.2,0.07891373866127886,211179.582773551,77.81874918686727,0.3753162782059345,0
1043,445606.14,356.3,0.07999217718372931,143854.31887539726,43.25710525186213,-0.4305551425657079,1
1044,622464.87,184.3,0.06969256058206907,43109.820121813216,62.15335185300275,-0.9255556591010201,1
1045,438786.97,356.6,0.061038686174601335,163506.67697929696,72.44390700501611,0.46167694559782935,0
1046,178412.44,20.3,0.03153005670604533,38000.1888579787,7.092278569729369,-0.37819473947291016,0
1047,36592.53,193.3,0.06050886144337298,13992.553434773024,55.59947484977325,0.10159785451976533,1
1048,611667.23,203.3,0.07657736742927977,114995.61900133354,89.66946075349291,0.5477316398703993,1
1049,34463.2,83.6,0.0028468284562400887,120646.81242572676,86.45753588506449,0.40564660366001104,2
1050,614797.14,11.7,0.04349526131562136,41318.90906159585,76.58987394957022,-0.3028577895907052,2
1051,379677.25,66.9,0.018221866046686335,76007.2582779738,14.134412009238936,0.49565331845259464,1
1052,658566.03,327.4,0.04507222895363919,205999.39873968446,90.48756491638905,0.8513620140501714,1
1053,563172.6,401.2,0.037849320090952404,62216.7033022378,57.420281169863635,0.21994918503208893,1
1054,698595.2,494.1,0.04648571794263047,34051.61002254422,24.170109450936184,0.4070121212890869,0
1055,258484.03,173.3,0.04452601549207921,216181.4822056028,62.98710730683123,0.7318162793607528,0
1056,541688.04,299.8,0.0768484560943164,65981.68471638957,78.6610263388526,0.6872812325585567,0
1057,293313.02,468.6,0.04462270260584415,148223.1992765867,14.660187432896683,-0.2967973450284349,0
1058,346315.42,83.7,0.06785233496186452,50587.49548118436,83.81368032289052,0.9834011935527862,0
1059,446703.71,358.9,0.026265802657266874,119906.37246423833,84.13756820203358,-0.9428679999058986,1
1060,614100.44,377.5,0.03560995441449286,84254.96028625235,6.157938935893334,0.973415143537526,0
1061,689176.76,44.7,0.03816266460753998,209439.64722823942,82.4274444630519,-0.5080057332267836,0
1062,542425.92,430.7,0.023019515423494997,94378.55830218612,86.42634096865343,-0.11912589908950433,1
1063,304081.41,406.6,0.031003430656758466,127316.30247794319,8.241494540309686,0.7673774756494283,1
1064,306522.76,16.9,0.048282533277875246,205781.139459872,30.29830382169236,-0.5113423229451632,0
1065,521555.97,45.7,0.04683483330105806,215457.38366649902,37.087245586186874,-0.5504367298198818,2
1066,182368.46,24.8,0.05127839222130496,22320.86000748724,35.00458059770955,0.2862175243761649,1
1067,95122.4,167.5,0.028793615318191145,181748.18694042382,70.27427840523626,0.41090105119055353,1
1068,261143.07,254.7,0.02595068811709151,83348.54913514534,35.79698349325257,-0.9850586315979455,2
1069,215322.51,266.3,0.04931781273757888,129634.72647034134,87.26577765094784,-0.09911152804842649,0
1070,221489.52,134.0,0.01149607812577447,81810.46198066142,90.56936577620746,-0.021782044238759735,1
1071,178853.27,455.8,0.020989491939039057,87482.88635048282,32.24642288073721,-0.45632960055609173,0
1072,48623.37,184.3,0.004328091219286621,34767.39983036027,48.75686477575959,0.09221942925780957,0
1073,32154.28,23.0,0.00673625735509033,124833.98135390361,52.962702265800644,-0.690844788655687,0
1074,691651.23,150.3,0.020227279061588103,119165.3898375721,54.82864337716731,-0.3527883962852023,2
1075,310885.73,265.6,0.002542813143456603,41403.8195859558,37.18197350079577,0.42647846710909687,1
1076,281342.12,204.2,0.02038743677490946,118080.54142306566,19.275441168459352,0.7475730757386081,2
1077,482160.15,137.1,0.05274312952190006,211946.96966052434,9.69220658887698,0.17875792342641095,1
1078,168412.64,65.8,0.005827459199045711,155655.31045778462,14.145985245885564,-0.8503109213176041,2
1079,665973.61,409.6,0.03550219754577664,104861.80496533737,82.51104643307035,0.3574917395300834,0
1080,554714.61,498.1,0.0731355941666444,199539.87526250727,29.11225056936361,0.7951956417793944,0
1081,80799.48,164.9,0.06351150148510668,125388.40397555455,11.606776556149828,0.008628085993364065,1
1082,303954.93,190.9,0.02512956268129372,29586.444523170016,58.62355416081435,-0.012616067793869368,2
1083,617800.45,309.1,0.07405963285614012,119338.0993639905,11.476415008470536,0.982827158904577,0
1084,662417.78,359.3,0.02704207324307026,39579.749903612836,11.024552811536086,0.2725955750920859,2
1085,337833.03,196.1,0.006728724210667437,167209.05291149393,58.45506350492505,0.6120578033323336,0
1086,437119.74,452.5,0.07953042058468097,210657.10903052852,55.85999100107363,0.29298697055242373,2
1087,133583.08,280.1,0.06973177964794457,78714.12399662867,8.56704667769657,-0.5581686268721784,1
1088,693994.67,225.3,0.0378086898807863,94838.13071524233,44.601093761577594,-0.43184363200746834,1
1089,177536.76,323.4,0.05364374541119991,91917.6311840859,42.47607447991898,0.33141151749788333,2
1090,661057.61,476.4,0.054027018150676946,62281.274732966296,52.01526515441973,-0.08785773985617751,2
1091,461759.72,397.3,0.016364096227706366,173013.56035759012,68.45464509756371,-0.19130441956771715,2
1092,433261.02,20.2,0.016803842019136952,134617.6852057463,29.320804090348695,-0.9550960932372137,1
1093,368628.19,166.3,0.038096875564794234,14137.61877198737,42.21910438820768,0.7687381347973925,2
1094,176855.47,235.4,0.07301427807087814,182724.2585010343,73.17587085504299,0.7689955796735741,2
1095,140039.06,157.4,0.0017895082138270919,40910.3990989379,84.33984957960891,-0.07805775055056707,2
1096,169930.62,350.2,0.06281794523999938,213263.29278790473,81.65377568228952,0.4014784172513637,2
1097,146778.02,413.2,0.005544615913457677,82161.89904695831,46.076261880087586,-0.6443612925293776,2
1098,550117.44,365.7,0.03877954707576631,134339.44321991046,49.79445854218076,0.007622049167588241,1
1099,258085.18,494.7,0.05139195381280464,17134.419471776215,50.5030680250857,-0.12226871620028956,2
1100,59333.02,136.4,0.05525398209951472,75198.72857218642,79.70953899484368,0.3132271416232355,1
1101,678989.79,437.5,0.005619861825656999,174792.22112170604,77.23479759666807,-0.06070819771159197,2
1102,620974.4,383.4,0.03406968577333349,104040.56784902903,31.791797454899676,-0.0031314346620754385,0
1103,650871.55,181.2,0.04712314357968365,197041.7180191794,19.00507329029503,-0.40857508597328596,1
1104,696537.32,367.1,0.0062175974471745474,125350.12477265563,37.59181228832074,-0.9031536633908395,1
1105,138248.77,52.2,0.011672469971029473,202257.3097181147,29.8029489594485,0.8340515180347812,2
1106,289444.57,394.7,0.053428270170819046,214015.9157659322,86.76714233408222,-0.9755367529851517,2
1107,535602.16,266.3,0.042209417530661486,98967.45615117684,27.868748431724036,-0.437351142877346,1
1108,493294.02,146.3,0.013784464240194954,123178.07019293103,20.58377462851646,-0.10477843561139744,0
1109,124649.22,328.0,0.043283907616263946,181878.7319714763,82.35519938009253,-0.36181529141519486,2
1110,574766.52,320.9,0.07310269750210885,48405.582004592914,12.437159974622109,0.10383574012654084,0
1111,172619.59,104.9,0.0022314191972537503,187690.59525476946,27.382880422675576,-0.07677396965896754,2
1112,172195.98,15.4,0.051768068105382516,129001.82254609386,42.763562684050605,-0.48904752827284126,1
1113,385142.61,216.9,0.006818384333822013,158068.82945967274,56.17923452173266,-0.8239597381891202,0
1114,423199.16,284.8,0.0015095059942113668,17576.235331565676,33.17986908810434,-0.724929458831661,2
1115,414458.62,438.3,0.01290170460419007,166922.43991946062,47.67612373520643,-0.027359861485971804,0
1116,82211.05,464.1,0.034409623916459624,67827.23043522808,22.099482033032157,0.6918910679714785,0
1117,616673.39,264.5,0.06438517591957428,175418.5434425256,54.38757433939175,-0.7987222161560397,0
1118,200608.03,377.0,0.023261054231760135,110991.59233466903,40.07224551205071,0.35441277040702146,2
1119,108070.15,219.8,0.05042818377871193,59956.07925588177,78.03633310508673,0.5841822916912183,2
1120,624348.69,373.1,0.033481374398469224,207520.51007191194,40.75313547142411,-0.44645544337054366,2
1121,669843.02,102.6,0.01951221156531463,166677.57774202223,43.168125937856324,0.33647898570379886,0
1122,606246.78,185.7,0.04162552202834583,214685.28967490557,55.92704908344748,0.3733158893658337,0
1123,570470.93,317.2,0.06399969473943724,79508.64989449554,15.592620350616965,0.4155854620528525,1
1124,465564.55,9.3,0.0667668972344354,141470.1922586606,18.48438519674017,0.7816181831989748,1
1125,394583.01,361.3,0.0678750430183017,133281.69630314695,72.96044626154267,-0.20294787101778944,2
1126,79151.0,417.8,0.027746067191843374,149812.34685657153,28.514015006001046,-0.5126217246571474,1
1127,297748.18,199.7,0.06368302911254449,8537.684770593587,63.883935887847215,0.08768973577453942,1
1128,273428.19,224.1,0.01776209795360372,63678.1248757166,13.378719418039383,-0.8749032535291692,0
1129,196632.57,425.7,0.05933558299818778,198071.85605687965,75.67881278734913,-0.332158139599096,1
1130,511925.68,387.9,0.07592236967553671,92423.24394019657,89.98761753903031,0.7664502534276758,0
1131,357195.5,144.2,0.002085762940585618,209236.06456814468,37.13742128786945,0.06411512048842605,2
1132,75111.43,162.1,0.03578875056312505,46658.290367546724,48.47558876468111,-0.1266493915208151,2
1133,169724.58,339.5,0.052173908084706365,217239.45662948504,43.07323026622299,-0.46863217859793793,2
1134,484615.96,281.7,0.05644028586851669,151993.60578959424,81.90014638295602,-0.49924863058765045,0
1135,71768.98,81.3,0.014910932903266973,169143.20907686776,5.854327241931647,-0.5267759572793616,0
1136,598820.7,155.1,0.07780247874384884,86556.9910712718,61.1975016200899,0.6584673362397635,1
1137,356699.64,450.0,0.04960596406970687,197564.96718631109,61.10367146110382,0.9700407443856192,2
1138,346798.87,344.1,0.013982907497033153,118892.72724859616,37.885110713623966,0.06959686654622455,2
1139,422837.29,493.0,0.0026212784252887082,148372.1915368806,23.862693222063253,-0.8403331656543735,2
1140,580783.06,383.6,0.0628778717043923,20830.27984277583,25.612710601693067,0.5020780918703804,0
1141,256510.26,471.0,0.007296674416191268,137653.7205142936,73.83991442439464,0.7541088468406403,2
1142,481050.98,108.3,0.012143022764548688,191487.58784584526,10.684866288246477,0.8624563419790243,0
